Building Name,Archetype,Month,Day,Weekday,Hours,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Wind Direction (deg),Wind Speed (m/s),Hourly Total Global Solar Radiation (watt/m2),Liquid Precipitation (mm),Sun Exposure Intensity (cal/cm2),Heating Schedule,Cooling Schedule,DHW Schedule,Equipment Schedule,Lighting Schedule,Occupant Schedule,Natural Ventilation Schedule,Mechanical Ventilation Schedule,DHW Flow Rate (m3/h/m2),EPD (W/m2),LPD (W/m2),Hourly DHW,Hourly Equipment,Hourly Lighting,Hourly Occupancy,Illuminance (lux),Occupant Density (people/m2),Infiltration (ACH),Heating Setpoint (celsius),Cooling Setpoint (celsius),Heating Delta-T,Cooling Delta-T,Wall-U,Roof-U,Ground-U,Window-U,IsCoolingOn,IsMechVentOn,WWR,Actual GFA (m2),Rhino GFA (m2),Floor Count,Height,Volume,Target Hourly Energy (kWh)
Apart B,Otel,1,1,0,0,1.5,1.5,100,180,0.9,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,22.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.82789979548497
Apart B,Otel,1,1,0,1,0.5,0.5,100,158,1.2,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,23.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.75369750899904
Apart B,Otel,1,1,0,2,0.8,0.8,100,180,1.2,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,23.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,45.1218024821359
Apart B,Otel,1,1,0,3,1.3,1.0,98,180,1.0,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,22.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,45.1207019762017
Apart B,Otel,1,1,0,4,0.6,0.2,97,293,0.9,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,23.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,45.21724704636963
Apart B,Otel,1,1,0,5,0.4,0.1,98,248,0.8,360,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,23.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,45.53081841115503
Apart B,Otel,1,1,0,6,-0.2,-0.3,99,293,1.1,3480,0.0,0.0,1,0,0.8,1.0,1.0,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0324,200,0.054,0.6,24.0,24.1,24.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,46.524609594818095
Apart B,Otel,1,1,0,7,1.0,1.0,100,315,1.2,8280,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,23.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,46.22455875990253
Apart B,Otel,1,1,0,8,4.0,1.2,82,45,0.9,14280,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,20.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.91023656793488
Apart B,Otel,1,1,0,9,6.6,0.8,67,45,3.3,22980,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.2865305106024
Apart B,Otel,1,1,0,10,7.9,1.7,65,45,5.0,17700,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,16.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,38.26445025985597
Apart B,Otel,1,1,0,11,7.8,0.7,61,45,4.4,7140,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,16.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,37.6498571599476
Apart B,Otel,1,1,0,12,7.1,1.7,69,45,3.8,4440,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,16.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.31889803155847
Apart B,Otel,1,1,0,13,7.0,1.8,70,45,3.5,1500,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.97495881676104
Apart B,Otel,1,1,0,14,6.8,1.8,71,45,3.4,420,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.1255796470288
Apart B,Otel,1,1,0,15,6.6,2.2,74,45,2.6,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.329497281191664
Apart B,Otel,1,1,0,16,6.5,2.5,76,45,2.4,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.64346848254794
Apart B,Otel,1,1,0,17,6.6,2.1,73,45,1.7,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.89787061618027
Apart B,Otel,1,1,0,18,6.4,2.4,76,45,1.5,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.06100001397513
Apart B,Otel,1,1,0,19,6.5,2.1,74,68,1.3,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.12070614756784
Apart B,Otel,1,1,0,20,6.4,2.1,74,90,0.9,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,17.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.19819590301397
Apart B,Otel,1,1,0,21,5.9,2.5,79,113,1.2,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.394806860618665
Apart B,Otel,1,1,0,22,5.6,1.8,77,158,0.7,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.6407956434808
Apart B,Otel,1,1,0,23,5.2,1.3,76,203,0.9,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.8,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.9940141874369
Apart B,Otel,1,2,1,0,4.9,1.3,78,293,1.7,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.01752709654077
Apart B,Otel,1,2,1,1,5.1,1.4,77,315,0.8,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,18.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.2444574641389
Apart B,Otel,1,2,1,2,4.5,2.8,89,293,0.9,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.340161632225126
Apart B,Otel,1,2,1,3,4.3,3.4,94,293,1.3,0,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.10497622741184
Apart B,Otel,1,2,1,4,4.7,2.5,86,293,0.9,0,0.1,0.1,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.3,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.8252008909996
Apart B,Otel,1,2,1,5,4.4,3.8,96,270,1.2,120,0.0,0.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,48.751273595332
Apart B,Otel,1,2,1,6,4.3,4.3,100,293,1.3,540,0.3,0.3,1,0,0.8,1.0,1.0,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0324,200,0.054,0.6,24.0,24.1,19.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,48.78329536508693
Apart B,Otel,1,2,1,7,4.6,4.6,100,135,0.7,1500,0.2,0.2,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,50.53498982745493
Apart B,Otel,1,2,1,8,5.1,5.1,100,293,0.8,3780,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,51.13026804503304
Apart B,Otel,1,2,1,9,5.7,5.7,100,293,2.1,3480,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.3,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.45368076540476
Apart B,Otel,1,2,1,10,5.5,5.5,100,315,1.1,3540,0.2,0.2,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.95175248236027
Apart B,Otel,1,2,1,11,5.8,5.8,100,338,2.7,2820,0.3,0.3,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.79208324013023
Apart B,Otel,1,2,1,12,5.5,5.5,100,338,2.5,1680,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.81154357368791
Apart B,Otel,1,2,1,13,5.3,5.3,100,315,1.8,1080,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,37.84276404415186
Apart B,Otel,1,2,1,14,5.2,5.2,100,315,1.8,120,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.8,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,36.021192508314634
Apart B,Otel,1,2,1,15,5.0,5.0,100,315,1.4,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,35.8123872346027
Apart B,Otel,1,2,1,16,4.9,4.9,100,293,1.8,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,37.07574757116711
Apart B,Otel,1,2,1,17,5.0,5.0,100,293,1.1,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,39.1137826066213
Apart B,Otel,1,2,1,18,4.9,4.9,100,225,1.1,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.4845747526135
Apart B,Otel,1,2,1,19,4.8,4.8,100,293,1.1,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,40.9332134263484
Apart B,Otel,1,2,1,20,4.8,4.8,100,293,1.8,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.0358750366741
Apart B,Otel,1,2,1,21,5.1,4.8,98,293,1.4,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.02500299368697
Apart B,Otel,1,2,1,22,4.9,4.6,98,293,1.5,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.0090012674544
Apart B,Otel,1,2,1,23,5.0,3.3,89,315,0.7,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,41.03323923764904
Apart B,Otel,1,3,2,0,4.3,4.3,100,293,0.8,0,0.1,0.1,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.0103494118345
Apart B,Otel,1,3,2,1,4.6,4.0,96,293,1.5,0,0.1,0.1,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,48.017315577174536
Apart B,Otel,1,3,2,2,4.7,4.0,95,315,1.0,0,0.2,0.2,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.3,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,49.407051278123696
Apart B,Otel,1,3,2,3,4.4,4.4,100,293,1.7,0,1.0,1.0,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,49.14069532027349
Apart B,Otel,1,3,2,4,4.5,4.5,100,293,2.3,0,0.9,0.9,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.55983969761119
Apart B,Otel,1,3,2,5,4.2,4.2,100,293,2.3,60,0.5,0.5,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.8,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.77993339557873
Apart B,Otel,1,3,2,6,4.1,4.1,100,293,2.4,720,0.0,0.0,1,0,0.8,1.0,1.0,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0324,200,0.054,0.6,24.0,24.1,19.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,46.136620817719965
Apart B,Otel,1,3,2,7,4.1,4.1,100,293,0.9,2940,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.9,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.42453311907494
Apart B,Otel,1,3,2,8,4.8,4.7,99,293,0.9,5400,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.96380131024184
Apart B,Otel,1,3,2,9,5.6,4.9,95,338,1.9,5220,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.2767595342011
Apart B,Otel,1,3,2,10,5.5,4.3,92,0,2.3,5700,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.5,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.85138694669467
Apart B,Otel,1,3,2,11,6.0,4.1,88,0,1.8,2280,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.0,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.55271099392143
Apart B,Otel,1,3,2,12,5.9,4.4,90,0,1.1,660,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.27131947787347
Apart B,Otel,1,3,2,13,5.9,5.0,94,45,1.6,660,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.18253237375577
Apart B,Otel,1,3,2,14,5.7,4.8,94,45,2.3,240,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.3,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.24806933279167
Apart B,Otel,1,3,2,15,5.7,4.8,94,45,2.7,0,0.1,0.1,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.3,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,42.75458599984584
Apart B,Otel,1,3,2,16,5.6,5.0,96,45,2.8,0,0.8,0.8,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,45.32927561534304
Apart B,Otel,1,3,2,17,5.3,5.2,99,68,3.9,0,1.9,1.9,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.96579198389557
Apart B,Otel,1,3,2,18,5.3,4.9,97,68,4.3,0,2.3,2.3,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.09329464701511
Apart B,Otel,1,3,2,19,5.3,4.9,97,90,2.3,0,3.4,3.4,1,0,0.8,1.0,1.0,0.8,0.5,0.5,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,18.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.02053238005154
Apart B,Otel,1,3,2,20,4.4,4.4,100,68,1.3,0,1.0,1.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.6,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.25472473900057
Apart B,Otel,1,3,2,21,4.6,4.6,100,293,1.5,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.49007692490837
Apart B,Otel,1,3,2,22,4.9,4.9,100,270,1.7,0,0.0,0.0,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.1,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.32200699044244
Apart B,Otel,1,3,2,23,4.8,4.8,100,270,2.2,0,0.5,0.5,1,0,0.8,1.0,1.0,0.8,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,3.0,4.0,0.0432,200,0.054,0.6,24.0,24.1,19.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,43.3288161218492
Apart B,Otel,1,4,3,0,5.6,5.6,100,270,3.2,0,0.9,0.9,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,18.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.91171561795144
Apart B,Otel,1,4,3,1,5.8,5.8,100,293,5.6,0,0.3,0.3,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,18.2,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.68604373992567
Apart B,Otel,1,4,3,2,4.3,4.3,100,315,7.1,0,2.9,2.9,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,19.7,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.56726578232277
Apart B,Otel,1,4,3,3,3.6,3.6,100,315,9.4,0,4.4,4.4,1,0,0.8,0.7,0.2,0.6,0.0,0.0,0.0011,3.0,4.0,0.0008800000000000001,2.0999999999999996,0.8,0.0324,200,0.054,0.6,24.0,24.1,20.4,0,1.429,2.984,0.591,3.4,0,0,0.061,468.42,417,3,9,3753,44.090809096943495
